Title,Date Posted,Link
Polls are 'all coming up Trump': Kellyanne Conway,2024-04-03T16:45:02Z,https://www.youtube.com/watch?v=WVTD31xvbYM
Biden admin has ‘no business’ doing this: Matt Taibbi,2024-04-03T16:00:12Z,https://www.youtube.com/watch?v=CyAeD5FQAMM
‘GRAVE MISTAKE’: Israel issues rare apology for airstrike on aid workers,2024-04-03T15:15:03Z,https://www.youtube.com/watch?v=qJXtMPG_h_o
Trump demands judge recuse himself from hush money case,2024-04-03T14:30:09Z,https://www.youtube.com/watch?v=GMUFyE1lu20
"Taiwan earthquake kills at least 9, injures hundreds",2024-04-03T13:49:00Z,https://www.youtube.com/watch?v=-q1I9S0HcG0
This is stunningly good news for Trump: Kilmeade,2024-04-03T13:00:16Z,https://www.youtube.com/watch?v=ORrg5Sb-mAs
Jack Smith 'outraged' at judge in Trump's classified docs case,2024-04-03T12:15:06Z,https://www.youtube.com/watch?v=mcwE9ZAX30U
'The View' fires back at RFK Jr.: Where has he been?!,2024-04-03T11:30:07Z,https://www.youtube.com/watch?v=EJFrp2dM7P0
Laura Ingraham: This is one step closer to tyranny,2024-04-03T10:45:00Z,https://www.youtube.com/watch?v=0JCHZhjzAwI
Tomi Lahren: Trump can win in November if he hits on these two things,2024-04-03T10:00:56Z,https://www.youtube.com/watch?v=vO2Mjwp_69U
Tim Scott dismisses 'The View' hosts claims of voters' short memories,2024-04-03T09:00:07Z,https://www.youtube.com/watch?v=4Y1yl9T8kCg
Is Biden ‘personally involved’ in his administration?,2024-04-03T08:30:10Z,https://www.youtube.com/watch?v=jUoTHRThnDo
JK Rowling 'practically daring police' to arrest her after new hate crime law,2024-04-03T08:00:23Z,https://www.youtube.com/watch?v=WYgPKP3cuYQ
Trump’s closing argument will be his ‘track record’: Larry Elder,2024-04-03T07:30:17Z,https://www.youtube.com/watch?v=pQt3HSQ05Bs
Chris Rufo: We can't let this fear-mongering stop us,2024-04-03T07:00:30Z,https://www.youtube.com/watch?v=ebbgFqGbVFI
Glenn Greenwald: This law is so dangerous,2024-04-03T06:00:03Z,https://www.youtube.com/watch?v=9BMRJwV0IJI
"John Kirby: These GOP members wanted a problem, not a solution",2024-04-03T05:00:15Z,https://www.youtube.com/watch?v=PIBKq5T8acU
Gutfeld: Democrats won’t admit this,2024-04-03T04:00:03Z,https://www.youtube.com/watch?v=1et42puO6kY
'Jesse Watters Primetime' guest: Being a wolf is a minor part of who I am #shorts,2024-04-03T03:15:04Z,https://www.youtube.com/watch?v=sw0NlCn_T60
Sean Hannity: This is a modern day bloodbath,2024-04-03T03:15:02Z,https://www.youtube.com/watch?v=i06RLOgu_5A
Mike Tyson: Jake Paul is gonna be 'greatly mistaken',2024-04-03T02:40:00Z,https://www.youtube.com/watch?v=t3xInUaRVhY
Jesse Watters: Biden’s team is clueless,2024-04-03T02:01:05Z,https://www.youtube.com/watch?v=rAXHsySgLCM
Businesses will have to increase prices or close: Chef Andrew Gruel,2024-04-03T01:15:01Z,https://www.youtube.com/watch?v=KKdPgU4I9eE
Gutfeld: This is how a dystopian society unfolds,2024-04-03T00:00:16Z,https://www.youtube.com/watch?v=Tz4e5wtpVjQ
‘The Five’: RFK Jr. warns Biden is a ‘threat’ to democracy,2024-04-02T23:15:01Z,https://www.youtube.com/watch?v=cPopQ2Dbk6o
‘The Five’: Trump returns to campaign trail with a vengeance,2024-04-02T22:33:45Z,https://www.youtube.com/watch?v=r0y0eUS2m10
Protesters clash with police outside Netanyahu’s home in Jerusalem,2024-04-02T21:10:33Z,https://www.youtube.com/watch?v=DXSEY08mrYE
Kayleigh McEnany: This Democratic claim is laughable,2024-04-02T20:30:00Z,https://www.youtube.com/watch?v=7fKy0lura9c
This is a 'worst case scenario' for Hunter Biden: Whitaker,2024-04-02T19:45:00Z,https://www.youtube.com/watch?v=OBURUcvIdsQ
Trump calls out ‘Biden’s border bloodbath’ at campaign rally,2024-04-02T19:36:52Z,https://www.youtube.com/watch?v=ZFskgkmTqg4
Jonathan Turley: The integrity of the NY legal system is at stake,2024-04-02T19:00:02Z,https://www.youtube.com/watch?v=51cz83Z-fTQ
"KJP calls Trump's border comment 'awful rhetoric,' but dismisses Biden's same remark",2024-04-02T18:44:21Z,https://www.youtube.com/watch?v=zysMlGuLPSE
Trump has a First Amendment right to make his defense: McCarthy,2024-04-02T18:15:02Z,https://www.youtube.com/watch?v=kwR-a_zHJok
'DEATH TO AMERICA': Protests erupt in Tehran after Iranian commander killed,2024-04-02T17:30:00Z,https://www.youtube.com/watch?v=4AbbUKeXHyQ
"President Biden’s declaration wasn’t an April Fools joke, PLUS Mayor 'Kane' | Will Cain Show",2024-04-02T17:05:12Z,https://www.youtube.com/watch?v=pYtgy2NS2uc
Biden-Harris campaign holds press conference ahead of Trump event,2024-04-02T16:56:02Z,https://www.youtube.com/watch?v=rDRyxvYxBUc
Peter Doocy breaks down Biden's phone call with Xi Jinping: 'This is huge',2024-04-02T16:30:03Z,https://www.youtube.com/watch?v=I3mUUu9lD5Y
Are congressional staffers leaving their ‘toxic’ environment?: Gutfeld,2024-04-02T16:15:03Z,https://www.youtube.com/watch?v=rF8ewYNIslU
Hillary Clinton sends message to unhappy voters: 'Get over yourself',2024-04-02T15:30:12Z,https://www.youtube.com/watch?v=L-HoQB2gz6Y
"Judge rejects Hunter Biden's motions to dismiss tax charges, teeing up possible trial",2024-04-02T14:45:02Z,https://www.youtube.com/watch?v=nhHBMTXPNJw
RFK Jr. reveals why he thinks Biden is a bigger threat than Trump,2024-04-02T14:00:24Z,https://www.youtube.com/watch?v=SjL3nDIv7o0
222 migrants charged with inciting a riot after storming border,2024-04-02T13:15:04Z,https://www.youtube.com/watch?v=O4WPwNQbn8E
RFK Jr. argues Biden is 'much worse' for democracy than Trump,2024-04-02T12:30:27Z,https://www.youtube.com/watch?v=PvEqY31RyK0
Speaker Johnson RIPS Biden for claiming he never issued Transgender Day proclamation,2024-04-02T11:45:06Z,https://www.youtube.com/watch?v=y2yYIY5vp48
New details revealed about Biden admin's secret migrant flights,2024-04-02T11:00:10Z,https://www.youtube.com/watch?v=IU3M0N206cI
"Trump posts $175 million bond in civil fraud case, avoiding seizure of assets",2024-04-02T10:21:06Z,https://www.youtube.com/watch?v=uJ-6ZMmOPOA
Vivek Ramaswamy: This is what George Orwell warned about,2024-04-02T10:00:34Z,https://www.youtube.com/watch?v=hrrzptKiHbI
Kellyanne Conway: Illegal immigrants are rewarded for breaking the law,2024-04-02T09:00:13Z,https://www.youtube.com/watch?v=L9UP9jsQQiw
The judge is sending a signal it’s ‘ok’ to do this: Ex-top Homeland Security official,2024-04-02T08:00:21Z,https://www.youtube.com/watch?v=kLkKT_tBlWI
People don’t realize what it takes to be an officer: Lou Ferrigno,2024-04-02T07:30:12Z,https://www.youtube.com/watch?v=pp7YLFgHMsI
Who can afford to buy a home in Biden’s America?,2024-04-02T07:00:30Z,https://www.youtube.com/watch?v=gUFTpcJF4oE
Did ‘Diddy’ snitch to the feds?,2024-04-02T06:30:02Z,https://www.youtube.com/watch?v=7wv3y3OhvMk
O'Leary: New Biden big-rig emission rules could bankrupt a huge piece of the economy,2024-04-02T05:30:00Z,https://www.youtube.com/watch?v=5SPD9Z3MgPM
Fani Willis forgets this case is not about her: Legal expert,2024-04-02T05:00:11Z,https://www.youtube.com/watch?v=H7yzCRx3S5Q
Jonathan Turley: 'There is a crisis of courage here',2024-04-02T04:00:12Z,https://www.youtube.com/watch?v=MP1aUqqBp14
Trump calls Biden’s Trans Visibility Day announcement on Easter 'appalling’,2024-04-02T03:15:00Z,https://www.youtube.com/watch?v=H9VFMplgcHE
Sean Hannity: This ‘reeks’ of desperation,2024-04-02T02:45:00Z,https://www.youtube.com/watch?v=NLp42LQFY6g
'Jesse Watters Primetime' confronts liberals at Biden's lavish fundraiser #shorts,2024-04-02T02:15:00Z,https://www.youtube.com/watch?v=H9f2OcGCnxs
Jesse Watters: Democrats are acting like Trump committed blasphemy,2024-04-02T02:00:11Z,https://www.youtube.com/watch?v=_Ns1ISbvCE8
Ingraham: This was disgusting at every level,2024-04-02T01:15:00Z,https://www.youtube.com/watch?v=PGKtqLq4PNM
‘The Five’: Judge reportedly orders release of migrant rioters that attacked border agents,2024-04-02T00:30:32Z,https://www.youtube.com/watch?v=pdXOzwRuHHg
Gutfeld: How many wakes are caused by the woke?,2024-04-01T23:45:02Z,https://www.youtube.com/watch?v=qeoq8x9_xDw
‘The Five’: Climate activists wage war on EVs,2024-04-01T23:00:18Z,https://www.youtube.com/watch?v=h81E6KOTTkc
‘A SHAME’: Caitlyn Jenner says Biden flipped a ‘middle finger’ to religious people,2024-04-01T22:30:09Z,https://www.youtube.com/watch?v=fL5SURQwG5o
'DIVIDER-IN-CHIEF': Biden raises eyebrows with economy claim,2024-04-01T21:45:00Z,https://www.youtube.com/watch?v=8ejqbhKn_Yg
Biden should not be surprised by this threat: Gen. Jack Keane,2024-04-01T21:00:33Z,https://www.youtube.com/watch?v=nl7at0XmoWA
'LOOKING FOR A FIGHT': White House hit for using trans issue as distraction,2024-04-01T20:15:03Z,https://www.youtube.com/watch?v=y7ceGbQkqp8
'Explosive' report linking Russia to mystery syndrome,2024-04-01T19:30:08Z,https://www.youtube.com/watch?v=rxp4MNw2Na0
Massive protests erupt in Israel as pressure mounts to secure release of hostages,2024-04-01T18:45:00Z,https://www.youtube.com/watch?v=AUgS36LACYg
Iran threatens 'harsh' response after airstrike kills top general,2024-04-01T18:00:11Z,https://www.youtube.com/watch?v=E6JqsfpAxRw
KJP refuses to answer 'squatters rights' question: It's a 'local issue',2024-04-01T17:31:54Z,https://www.youtube.com/watch?v=iWqeXknh0iM
Democrat 'Squad' member tears into 'maniac' Netanyahu,2024-04-01T17:15:03Z,https://www.youtube.com/watch?v=ipcf4Gsq4dE
Which way will Gen Z lead a revolution? With the TRIGGERnometry Podcast | Will Cain Show,2024-04-01T17:08:55Z,https://www.youtube.com/watch?v=9yjHolBuj_I
Israel conducts deadly airstrike near Iran embassy in Damascus: report,2024-04-01T16:30:10Z,https://www.youtube.com/watch?v=uJpCLePkoWk
Alex Murdaugh sentenced to 40 years in prison for financial crimes,2024-04-01T15:40:04Z,https://www.youtube.com/watch?v=94v9vJo4IEo
Pro-Palestinian protesters derail mass at St. Patrick's Cathedral,2024-04-01T15:15:03Z,https://www.youtube.com/watch?v=za8nTymKnvY
White House honors Cesar Chavez on Easter Sunday,2024-04-01T14:30:00Z,https://www.youtube.com/watch?v=-wQCvM-ja2U
Report reveals lawmakers' 'reckless' spending on pet projects with tax dollars,2024-04-01T13:45:04Z,https://www.youtube.com/watch?v=ppE0OX2YkeQ
Biden's inauguration was the turning point for this crisis,2024-04-01T13:00:53Z,https://www.youtube.com/watch?v=xl5PJ15FBns
NY Times slammed for 'disgraceful' report on NYPD officer's funeral,2024-04-01T12:30:18Z,https://www.youtube.com/watch?v=I4RC142AEJg
"Trump's never been in a stronger position to win, campaign says",2024-04-01T11:30:13Z,https://www.youtube.com/watch?v=VgwGYLuCKIA
Democrats are 'united in desperation' ahead of November: Curley,2024-04-01T10:45:01Z,https://www.youtube.com/watch?v=Y33z2MvRvO0
Mark Levin: This is a dangerous realignment,2024-04-01T10:00:51Z,https://www.youtube.com/watch?v=soKaM7GeknU
Mike Pompeo: Biden is in a political fight for his life,2024-04-01T09:00:13Z,https://www.youtube.com/watch?v=Bc5bNXV57do
Speaker Mike Johnson: We’ve got to stop the Biden agenda,2024-04-01T08:00:27Z,https://www.youtube.com/watch?v=wmcBNTCF1ZQ
Trey Gowdy: The McDaniel saga exposes the liberal media echo chamber,2024-04-01T07:00:16Z,https://www.youtube.com/watch?v=cvI1x_SJ34Q
Karine Jean-Pierre's apparent disgust at dementia question shocked interviewer,2024-04-01T05:00:21Z,https://www.youtube.com/watch?v=f_WPUVKz6FQ
'BLEEDING CASH': California's $20 minimum wage takes effect tomorrow,2024-04-01T04:00:23Z,https://www.youtube.com/watch?v=KYP2pTdppRA
TOMORROW: Alex Murdaugh sentenced for financial crimes,2024-04-01T03:00:32Z,https://www.youtube.com/watch?v=j6DCfYQ-dSk
"Biden’s ‘clean, green energy scheme’ could send us back to the dark ages: Kennedy",2024-04-01T02:45:00Z,https://www.youtube.com/watch?v=9Q3lBicUPbg
Biden and Colbert slam Trump at NYC fundraiser,2024-04-01T02:30:01Z,https://www.youtube.com/watch?v=aTEUfxRGJRg
Lee Zeldin: Biden's handling of Israel-Hamas war is 'infuriating and sad',2024-04-01T02:15:03Z,https://www.youtube.com/watch?v=zWv0wMIHUJY
The Democratic Party is ‘fractured’: Watters,2024-04-01T02:15:02Z,https://www.youtube.com/watch?v=xBLSbwTTopU
Mark Levin: This is a setup,2024-04-01T01:30:23Z,https://www.youtube.com/watch?v=p3fd_WkUxpg
Hochul on attending Diller’s wake: ‘I would do it again’ #shorts,2024-04-01T00:00:18Z,https://www.youtube.com/watch?v=eo2JAnaNLJg
'OUTRAGE': Biden honors 'Trans Day of Visibility' on Easter Sunday,2024-04-01T00:00:09Z,https://www.youtube.com/watch?v=QjyAqWDEcj4
GOP senator urges Biden to put ‘everything on the table’,2024-03-31T23:00:26Z,https://www.youtube.com/watch?v=jKR8dSpN7GU
Every American should be 'incensed 'by this: Sen. Marsha Blackburn,2024-03-31T22:00:25Z,https://www.youtube.com/watch?v=jxAAx3NdoH4
Tennessee Republican slams White House over Trans Day of Visibility proclamation #shorts,2024-03-31T22:00:11Z,https://www.youtube.com/watch?v=KgHulTegxNU
"Biden's NYC fundraiser was about 'unifying' the Democratic Party, Democratic rep says",2024-03-31T21:00:01Z,https://www.youtube.com/watch?v=2kz0OnFjSnQ
Economist: This is an ‘assault’ on American businesses,2024-03-31T20:00:14Z,https://www.youtube.com/watch?v=QW-7MVtkwBM
Billy Ray Cyrus: I pray blessings upon our country #shorts,2024-03-31T20:00:03Z,https://www.youtube.com/watch?v=71FXpf1_GI8
Border crisis under Biden has been a 'disaster': Kurtz,2024-03-31T19:00:30Z,https://www.youtube.com/watch?v=k-xBUjuLqLM
How many more police officers have to die?: Nassau Police Commissioner,2024-03-31T18:00:13Z,https://www.youtube.com/watch?v=Z-e1RjoCWWM
TikTok bill at 'the end of the day it's about our adversaries': Rep. Michael Waltz,2024-03-31T17:00:23Z,https://www.youtube.com/watch?v=gDoOH3O3vcM
"‘Long road to recovery’ for Maryland, collapsed bridge: Gov. Wes Moore",2024-03-31T16:00:34Z,https://www.youtube.com/watch?v=gTzStWYA8xU
Protesters disrupt Biden fundraising event #shorts,2024-03-31T16:00:26Z,https://www.youtube.com/watch?v=To0BuP6l_CE
NYPD widows plead for changes to protect officers: This has ‘got to stop’,2024-03-31T15:00:28Z,https://www.youtube.com/watch?v=fZwKf9QfpkU
Biden admin should be ‘raising hell’ about this: Retired acting ICE director,2024-03-31T14:00:40Z,https://www.youtube.com/watch?v=wIkSa_QaMc4
Huckabee: 'This is where we've gone to la la land',2024-03-31T13:00:22Z,https://www.youtube.com/watch?v=SGYdvtIPgBQ
'God is in control': Rev. Franklin Graham reveals Easter message,2024-03-31T12:00:36Z,https://www.youtube.com/watch?v=fKWF6kQg5zI
‘This is what Easter’s all about’,2024-03-31T12:00:33Z,https://www.youtube.com/watch?v=XNyhH3M_qaM
‘SPOILED KIDS’: Legal immigrant blasts illegals for ‘taking advantage’ of America,2024-03-31T10:30:04Z,https://www.youtube.com/watch?v=8oMiW-JkiVg
What gifts did Watters get on his book tour?,2024-03-31T09:30:05Z,https://www.youtube.com/watch?v=K9sOhIs_vsw
Kilmeade: It's time for Trump to assemble his team,2024-03-31T09:00:32Z,https://www.youtube.com/watch?v=__R0LglR3Xc
How do smartphones rewire childhood?,2024-03-31T08:00:04Z,https://www.youtube.com/watch?v=AGiWPPxuuPE
Settle the election with... a roast battle?,2024-03-31T07:30:17Z,https://www.youtube.com/watch?v=zizOwlI_fZU
They're gaslighting people: David Webb,2024-03-31T07:00:08Z,https://www.youtube.com/watch?v=B2Cr_3yCWK8
Could Biden's 'green dream' be a nightmare for truckers?,2024-03-31T06:00:16Z,https://www.youtube.com/watch?v=MmKVk3gKxnI
"Failla riffs on first ladies, baseball translators and more!",2024-03-31T05:00:12Z,https://www.youtube.com/watch?v=RDKCu1EYC_0
"‘AMERICA LAST’: Biden's budget is an 'assault on US business,' warns economist",2024-03-31T04:00:33Z,https://www.youtube.com/watch?v=sntRu4dwCLI
Mark Levin: The Democratic Party is a totalitarian party,2024-03-31T02:05:30Z,https://www.youtube.com/watch?v=DFd16zAWots
Biden decried for proclaiming Transgender Visibility Day on Easter Sunday,2024-03-31T01:00:32Z,https://www.youtube.com/watch?v=wezMSjq7lJo
Biden is in the Big Apple for a fundraising extravaganza: Judge Jeanine,2024-03-31T00:30:26Z,https://www.youtube.com/watch?v=waVGyRPbjpE
Illinois lawmaker sound off on state's soft-on-crime parole policies,2024-03-31T00:00:20Z,https://www.youtube.com/watch?v=pHdvTvEAGcw
Putin does not ‘give a rip’ about how this makes Russia look: Fmr secretary of state,2024-03-30T23:00:26Z,https://www.youtube.com/watch?v=TVZ1rdDfEyg
Maryland bridge collapse will have a ‘huge’ economic impact on the US: Wes Moore,2024-03-30T22:00:02Z,https://www.youtube.com/watch?v=3hQLtL8W3wI
AOC argues there is ‘risk’ in not snatching Trump's assets,2024-03-30T21:30:04Z,https://www.youtube.com/watch?v=smjLqbwFfkE
WATCH: Thousands attend NYPD officer Jonathan Diller's funeral,2024-03-30T21:01:12Z,https://www.youtube.com/watch?v=12kuj6op-kc
Biden defying Supreme Court is ‘outrageous’: Kansas AG,2024-03-30T20:00:02Z,https://www.youtube.com/watch?v=43sc8BpfjOk
Timothy Cardinal Dolan sends Easter message to fallen NYPD officer’s family #shorts,2024-03-30T19:30:01Z,https://www.youtube.com/watch?v=aAWyuM18lEA
‘GOLDEN TICKET JOB’: Truck driver touts the profession,2024-03-30T19:00:17Z,https://www.youtube.com/watch?v=bFtGZDaP_uc
This ‘split screen moment’ told America ‘so much’: Joe Concha,2024-03-30T18:00:11Z,https://www.youtube.com/watch?v=G7DSda5l-Zo
Politicians need to 'wake up' to this: Former NYPD Commissioner,2024-03-30T17:00:09Z,https://www.youtube.com/watch?v=8lFSyvnX9so
Biden admin sets new rules for WH Easter egg art contest #shorts,2024-03-30T16:30:00Z,https://www.youtube.com/watch?v=2F9g1QOLVik
Law enforcement nationwide ‘bonds together’ in tragedies: Pat Ryder,2024-03-30T16:00:17Z,https://www.youtube.com/watch?v=MbaDjldeTb4
"Americans, people in NY metropolitan area 'have had enough,' says NY county exec",2024-03-30T15:00:44Z,https://www.youtube.com/watch?v=sDPnQ36V8uc
‘OZEMPIG’: St. Paul Saints introduce their new ball pig #shorts,2024-03-30T14:30:04Z,https://www.youtube.com/watch?v=GYzPYpEqHxA
Trump: This is a complete lack of respect for ‘law and order’,2024-03-30T14:00:41Z,https://www.youtube.com/watch?v=r8nzWz9HD_U
'The Five' ponders: Do classroom bullies grow up to be successful?,2024-03-30T13:00:47Z,https://www.youtube.com/watch?v=q9xEl_Hon6k
