Title,Date Posted,Link
"Fire Halts Trains Between New Jersey, NYC",2016-04-20T13:48:16Z,https://www.youtube.com/watch?v=A4ghNajen9A
Tech Firms Dominate the Top-Paying Companies in U.S.,2016-04-20T13:48:12Z,https://www.youtube.com/watch?v=BZXb1hLksUE
Obama Visits Saudi Arabia for Talks with Gulf Leaders,2016-04-20T13:47:19Z,https://www.youtube.com/watch?v=dkTgfrOK12Q
William and Harry in Royal Battle on 'Star Wars' Set,2016-04-20T12:57:11Z,https://www.youtube.com/watch?v=uDezP633nKw
Iraqi Villagers Caught in the Crossfire,2016-04-19T14:44:10Z,https://www.youtube.com/watch?v=cRiRBVGXgNg
Trump Talks 'New York Values' Ahead of Primaries,2016-04-19T14:40:14Z,https://www.youtube.com/watch?v=mfDSpc5hMb0
Brazil's Dilma Rousseff 'Will Fight' Impeachment,2016-04-19T14:38:55Z,https://www.youtube.com/watch?v=ljgr6-a_qRg
Israel Bus Bomb Injures 21,2016-04-19T14:38:43Z,https://www.youtube.com/watch?v=sNv8g58BqUM
How Hacking Is Advancing the World of Farming,2016-04-19T14:37:52Z,https://www.youtube.com/watch?v=2GqBFfIoTEk
Taliban Claims Kabul Bomb Attack,2016-04-19T14:37:40Z,https://www.youtube.com/watch?v=1L09V6lAlOY
Amazon Ups Streaming Video Battle With Netflix,2016-04-19T14:37:38Z,https://www.youtube.com/watch?v=px2W_ULRCJo
Trump Takes On GOP Over 'Rigged' System,2016-04-19T14:37:37Z,https://www.youtube.com/watch?v=iIzOTfRF2pg
"Massive Floods Hit Houston, Paralyzing City",2016-04-19T14:36:14Z,https://www.youtube.com/watch?v=EGcmwHbY1_0
Three Rescued From Ecuador Quake Rubble,2016-04-19T14:35:03Z,https://www.youtube.com/watch?v=56n8jchAOKw
Supreme Court Appears Divided Over Immigration Plan,2016-04-19T14:33:38Z,https://www.youtube.com/watch?v=6z1XsVwn7ag
Palmyra Arch Recreation Unveiled in London,2016-04-19T14:33:31Z,https://www.youtube.com/watch?v=uUpb6bwTfKk
Trump Mistakenly Refers to 9/11 as '7-Eleven',2016-04-19T14:33:11Z,https://www.youtube.com/watch?v=WLljP4D1v3c
Why the Presidential Front-Runners Need a New York Win,2016-04-19T14:32:11Z,https://www.youtube.com/watch?v=sE_Gnpg0-d8
Can the Philippines' New President Keep Up Momentum?,2016-04-19T07:04:15Z,https://www.youtube.com/watch?v=CBAzeYowsO8
Can a 'Microworkout' Make You Sweat?,2016-04-18T21:16:59Z,https://www.youtube.com/watch?v=1nClApxmmYo
A 170-Mile Trek Across the Arctic to Highlight Climate Change,2016-04-18T21:15:49Z,https://www.youtube.com/watch?v=2N2DYbGX9GM
"Washing Your Hands: Not as Easy as Soap, Rub, Dry",2016-04-18T21:14:00Z,https://www.youtube.com/watch?v=FpHmAnopYzo
Japan Earthquake: Aerial View of Damage,2016-04-18T16:51:47Z,https://www.youtube.com/watch?v=h8q7kiybL2M
Trump Finds Support Deep in Coal Country,2016-04-18T16:50:22Z,https://www.youtube.com/watch?v=RyjFov_tv0M
Ecuador Devastated by Massive Earthquake,2016-04-18T16:48:39Z,https://www.youtube.com/watch?v=uhRBv_wjs58
Brazil's Rousseff Impeached by Lower House of Congress,2016-04-18T16:48:01Z,https://www.youtube.com/watch?v=z1HyGbl2nZk
New Gadgets Help Chinese Cope With Pollution,2016-04-18T16:46:54Z,https://www.youtube.com/watch?v=ErC4lqbCjHw
Doha Oil Talks Fail: What Happens Next?,2016-04-18T16:45:45Z,https://www.youtube.com/watch?v=pcMQzzCVkOg
Trump Card: GOP Voters Don't Want a 'White Knight',2016-04-18T16:44:55Z,https://www.youtube.com/watch?v=A7eeFlTw9QQ
Donald Trump's Delegate Challenge,2016-04-18T16:42:34Z,https://www.youtube.com/watch?v=xAH0XpxbicA
Johnny Depp and Amber Heard Record Video Apology Over Dogs,2016-04-18T16:41:28Z,https://www.youtube.com/watch?v=YRUT1ecUl-k
Why Yahoo Japan Is a Success,2016-04-18T16:41:09Z,https://www.youtube.com/watch?v=E1-vAjO9wwc
Inside Tribeca Film Festival's Virtual Reality Headsets,2016-04-18T12:47:05Z,https://www.youtube.com/watch?v=dXWGzA9Dhqw
NBA Stars: Money Matters,2016-04-18T02:45:57Z,https://www.youtube.com/watch?v=bpM5IWVQc0c
"Pope Visits Migrants, Returns With Refugee Families",2016-04-16T21:27:34Z,https://www.youtube.com/watch?v=IbZfoFqUywk
Former Charles Manson Follower Recommended for Parole,2016-04-15T14:40:14Z,https://www.youtube.com/watch?v=Ed1hcJ0op9o
Helicopters Help Agents Soar to New Heights,2016-04-15T14:09:26Z,https://www.youtube.com/watch?v=QAJXfRE22kM
Italy Poised for Surge in Migrants,2016-04-15T12:23:01Z,https://www.youtube.com/watch?v=3DqzaQ0NfB8
Apollo 15 Camera Lens Goes to Auction,2016-04-15T06:31:37Z,https://www.youtube.com/watch?v=0oO5zzpbtOQ
Kobe Bryant Ends NBA Career With 60-Point Game,2016-04-15T01:45:46Z,https://www.youtube.com/watch?v=PbWrzhoIpLI
Memes Are Coming: 'Game of Thrones A Viral Hit',2016-04-14T18:25:41Z,https://www.youtube.com/watch?v=pEeN7ttAnXk
Brain Implant Helps Paralyzed Man Move,2016-04-14T14:23:27Z,https://www.youtube.com/watch?v=y3fRpigEGQI
"Zika Causes Birth Defects, Says U.S. Health Agency",2016-04-14T12:05:51Z,https://www.youtube.com/watch?v=dtI3mUTT7nk
A New Math to Getting Cheap Flight Tickets?,2016-04-13T19:52:03Z,https://www.youtube.com/watch?v=MoZO3StuwMk
Is the Beard Trend Over?,2016-04-13T19:08:56Z,https://www.youtube.com/watch?v=V2N6u8hYSJw
Woman Rescued After Nine Days in Arizona Forest,2016-04-13T18:52:25Z,https://www.youtube.com/watch?v=B6QtKPX-Foc
Bono: We Can Defeat ISIS With Comedy,2016-04-13T18:52:22Z,https://www.youtube.com/watch?v=1vEvqs94BM0
'Walking Dead' Star Danai Gurira on Season Finale,2016-04-13T18:52:12Z,https://www.youtube.com/watch?v=WRanqZshUVI
Kobe Bryant's Historic Career,2016-04-13T18:50:25Z,https://www.youtube.com/watch?v=e76Ys1ji0_k
5 Things Amazon's Alexa Bot Can Do For You,2016-04-13T18:13:03Z,https://www.youtube.com/watch?v=npo4I3afO2Q
Late-Night Ads Target Sleepy Consumers,2016-04-13T15:41:19Z,https://www.youtube.com/watch?v=F2GTcQm9PVo
Facebook Unveils 'Surround 360' Video Camera System,2016-04-13T13:40:04Z,https://www.youtube.com/watch?v=QF3zxNjoqsA
How Can More Students Get Involved in STEM?,2016-04-12T19:56:25Z,https://www.youtube.com/watch?v=sUOUMaCTTjE
"Rare Hermes Birkin Sells for Record $298,000",2016-04-12T19:40:48Z,https://www.youtube.com/watch?v=tbyRUgiyqEE
"If the Landline Taught Phone Manners, What Now?",2016-04-12T19:38:43Z,https://www.youtube.com/watch?v=F0RgVsQ4AEo
Niche Sites Like Zombie Go Boom Target Underserved Markets,2016-04-12T19:34:51Z,https://www.youtube.com/watch?v=zoiHm9ZBZc0
Trump's Path to Nomination: Sweeping NY and Calif.,2016-04-12T19:33:27Z,https://www.youtube.com/watch?v=uwiDu7kSmNM
Softball-Size Hail Hits Texas,2016-04-12T19:30:28Z,https://www.youtube.com/watch?v=XICIrc-tnSk
Make LinkedIn Work for You,2016-04-12T18:46:05Z,https://www.youtube.com/watch?v=ICvmX3wBr7Y
'Eclipsed': A Look at the Liberian Civil War,2016-04-12T15:48:27Z,https://www.youtube.com/watch?v=Qd3eKhzq2JI
Australia-China Relations: Three Things to Know,2016-04-12T15:28:20Z,https://www.youtube.com/watch?v=uf8NsauLKg0
New York Primary: Who Will Voters Support?,2016-04-12T15:26:10Z,https://www.youtube.com/watch?v=PaLkWIKpB7g
Committee Recommends Impeaching Brazil's President,2016-04-12T15:25:44Z,https://www.youtube.com/watch?v=BV6hFf7b0Zc
Where You Live Could Determine How Long You Live,2016-04-12T15:24:41Z,https://www.youtube.com/watch?v=kJDKKsB87BU
Panama Prosecutors Investigate Mossack Fonseca Hack Complaint,2016-04-12T15:22:33Z,https://www.youtube.com/watch?v=Qy5vaPtfn0E
"Poll: Clinton, Trump Strong in New York",2016-04-12T15:20:23Z,https://www.youtube.com/watch?v=I41OFdVQyq0
"Lyft, Didi Kuaidi Team Up to Challenge Uber",2016-04-12T15:18:51Z,https://www.youtube.com/watch?v=f-jhg8n9L_E
The Latest Toyota is Made of Wood,2016-04-12T15:18:25Z,https://www.youtube.com/watch?v=XVn_J4h9D3Y
Massive Crab Swarm Discovered Off Panama Coast,2016-04-12T13:24:16Z,https://www.youtube.com/watch?v=WCQyPlNmVFE
Tesla Recalls Model X SUVs,2016-04-12T13:13:57Z,https://www.youtube.com/watch?v=0M-Vv9WKZP8
U.K.'s Daily Mail Explores Bid for Yahoo Backed by Private Equity,2016-04-11T21:27:29Z,https://www.youtube.com/watch?v=CZzuOwElFE8
Why 'Unbound' Delegates Could Be Kingmakers at Conventions,2016-04-11T14:52:17Z,https://www.youtube.com/watch?v=j-TQM_IsDv0
India Fireworks Explosion Kills More Than 100 People,2016-04-11T14:49:44Z,https://www.youtube.com/watch?v=F7QPGND5tIM
ECO:nomics: Should Solar Owners Charge the Grid?,2016-04-11T14:48:44Z,https://www.youtube.com/watch?v=FAS7jEyC4_E
Yemen Cease Fire Begins,2016-04-11T14:48:11Z,https://www.youtube.com/watch?v=eh9JFbEOMHg
Clashes With Militants Kill 18 Philippine Soldiers,2016-04-11T14:47:49Z,https://www.youtube.com/watch?v=nB1WxTMOeNk
Ukrainian Prime Minister Announces Resignation,2016-04-11T14:47:43Z,https://www.youtube.com/watch?v=sewWKNLew80
Alibaba's AI Predicts Winner of China's Hit Singing-Show,2016-04-11T14:46:43Z,https://www.youtube.com/watch?v=06P0XQBqcmc
Inductee Steve Miller Rips Into Rock and Roll Hall of Fame,2016-04-11T14:46:40Z,https://www.youtube.com/watch?v=b9Xhs2FXCHo
ECO:nomics: Who Should Fund New Energy Tech?,2016-04-11T14:46:36Z,https://www.youtube.com/watch?v=RI2kc0CSmcU
ECO:nomics: Are Subsidies Needed for Solar?,2016-04-11T14:46:32Z,https://www.youtube.com/watch?v=NuQ0Wt2HNzk
North Korean Spy Defects to South Korea,2016-04-11T14:46:12Z,https://www.youtube.com/watch?v=s0lpAd59Pyw
Danny Willett Wins Masters After Jordan Spieth Caves,2016-04-11T14:46:11Z,https://www.youtube.com/watch?v=hu064i7MCCE
ECO:nomics: Sen. Manchin Chooses CO2 Tax or Trump,2016-04-11T14:46:09Z,https://www.youtube.com/watch?v=eEzJLk81aGw
SpaceX Nails First Rocket Landing at Sea,2016-04-11T14:45:56Z,https://www.youtube.com/watch?v=PHyqRsPP0yw
Belgian Terror Suspect Confesses He's 'Man in the Hat',2016-04-11T14:45:34Z,https://www.youtube.com/watch?v=ik1OUP4_QeI
ECO:nomics: New Energy Tech Funded By Government,2016-04-11T14:45:13Z,https://www.youtube.com/watch?v=5rS2JuWZ-h0
ECO:nomics: House Maj. Leader on Republican Race,2016-04-11T14:40:28Z,https://www.youtube.com/watch?v=yu5qzVyQ0D4
ECO:nomics: Rep. McCarthy: No Future for Clean Power Plan,2016-04-11T14:37:43Z,https://www.youtube.com/watch?v=gbDZjmjr7Tg
Renault's Bet on the Russian-Made Lada,2016-04-11T14:32:27Z,https://www.youtube.com/watch?v=FTRAQySrD3g
Vietnam: The Challenges of Investing in Social Good,2016-04-11T10:20:21Z,https://www.youtube.com/watch?v=ACBLNSZKjpM
TransferWise Taps Into International Money Transfers,2016-04-08T21:01:07Z,https://www.youtube.com/watch?v=G8rntzUw72g
The Unraveling of a Wall Street Scion,2016-04-08T20:59:09Z,https://www.youtube.com/watch?v=eiE8rnt-o_0
U.S. Postage Stamp Price Going Down,2016-04-08T20:55:26Z,https://www.youtube.com/watch?v=pe37SoGX2c4
CEO Pay Takes Biggest Drop Since the Great Recession,2016-04-08T20:55:13Z,https://www.youtube.com/watch?v=EWrLAGBdtz0
Weekend Sip: A Baseball-Themed Whiskey,2016-04-08T20:55:07Z,https://www.youtube.com/watch?v=I7gto_wr_HQ
Bill Clinton Clashes With Black Lives Matter,2016-04-08T20:50:16Z,https://www.youtube.com/watch?v=mmjv2eAfQ_8
Mentalist Oz Pearlman Brings Mind-Bending Magic to Lunch Break,2016-04-08T17:57:19Z,https://www.youtube.com/watch?v=hlCZnjrL1zg
Millennials Job-Hopping: Money Isn't the Problem,2016-04-08T17:42:21Z,https://www.youtube.com/watch?v=OcdnGSqtCxs
Moneyologist: OK to Skimp on Takeout Order Tips?,2016-04-08T17:39:15Z,https://www.youtube.com/watch?v=fYjxFce1mE4
"Former Chiefs on Power, Responsibility of Federal Reserve",2016-04-08T17:39:01Z,https://www.youtube.com/watch?v=QTiaNbTRpeI
Cameras Tracked Movements of Brussels Terror Suspect,2016-04-08T17:38:04Z,https://www.youtube.com/watch?v=-PV-oXHG0_M
Why Korean Beauty Is Setting New Standards,2016-04-08T17:36:00Z,https://www.youtube.com/watch?v=C-ezoycaQa8
Yellen: U.S. Not a 'Bubble Economy',2016-04-08T17:34:19Z,https://www.youtube.com/watch?v=hE8rZLGi3Y0
Former Fed Chairmen on Global Reserve Currency,2016-04-08T17:34:01Z,https://www.youtube.com/watch?v=NkFyrW83uhc
Pope Urges Leniency Toward Divorced Catholics,2016-04-08T17:32:55Z,https://www.youtube.com/watch?v=DCWVMi2HdPI
Could Disney's 'Zootopia' Be a U.S. Propaganda Tool?,2016-04-08T17:32:34Z,https://www.youtube.com/watch?v=FRUFlqczWCg
"Who's Qualified? Clinton, Sanders Trade Jabs",2016-04-08T17:32:14Z,https://www.youtube.com/watch?v=BxqkGugqteM
ECO:nomics: Koch Rep Acknowledges Climate Change,2016-04-08T17:32:04Z,https://www.youtube.com/watch?v=ZY1NMkqt_oQ
"'Sesame Street' Adds First Afghan Muppet, Zari",2016-04-08T17:31:49Z,https://www.youtube.com/watch?v=AP5PkN1OfPE
ECO:nomics: Pioneer CEO Doubts Climate Change,2016-04-08T17:29:57Z,https://www.youtube.com/watch?v=-z0xuZ1zGbQ
ECO:nomics: Energy CEOs Square Off,2016-04-08T17:29:20Z,https://www.youtube.com/watch?v=e1VRHaq60H4
ECO:nomics: Investing in the Developing World,2016-04-08T17:28:56Z,https://www.youtube.com/watch?v=CXcNjO1DiGg
ECO:nomics: Bank of America's Efforts to Go Green,2016-04-08T17:27:38Z,https://www.youtube.com/watch?v=5jtiuVJUNBw
ECO:nomics: Sustainable vs. Affordable Energy,2016-04-08T17:27:26Z,https://www.youtube.com/watch?v=qYjLprbyZu0
ECO:nomics: Businesses' Role in Paris Agreement,2016-04-08T17:26:12Z,https://www.youtube.com/watch?v=C_CsnJt5y_I
"ECO:nomics: Opower, the Uber of Electric Bills?",2016-04-08T17:25:18Z,https://www.youtube.com/watch?v=i7Jk-5qMfnE
ECO:nomics: Why Subsidize Solar?,2016-04-08T17:24:05Z,https://www.youtube.com/watch?v=jdYB-5IvSxc
ECO:nomics: The Importance of Carbon Capture,2016-04-08T17:23:57Z,https://www.youtube.com/watch?v=is9HYxQBg2E
ECO:nomics: The Tech Needed to Stop Climate Change,2016-04-08T17:23:26Z,https://www.youtube.com/watch?v=gj2oetqLupI
ECO:nomics: Koch Industries' Ethanol Business,2016-04-08T17:23:01Z,https://www.youtube.com/watch?v=CCcVvKO4cdo
ECO:nomics: Michael Brune On Political Adversaries,2016-04-08T17:21:51Z,https://www.youtube.com/watch?v=KfBWP9LspeY
ECO:nomics: How Cap and Trade Helps Railroads,2016-04-08T17:21:11Z,https://www.youtube.com/watch?v=WZNe37PaR3I
Pet Startups Make a Play for Pampered Pooches,2016-04-08T15:32:58Z,https://www.youtube.com/watch?v=B-pGy8sOReQ
ECO:nomics: Environmentalists Against Nuclear,2016-04-08T15:31:30Z,https://www.youtube.com/watch?v=ZLa8gfa7mog
ECO:nomics: Economic Growth Without CO2 Emissions,2016-04-08T15:27:36Z,https://www.youtube.com/watch?v=EDkLFfZvfJg
A Tough Week for Business in Washington,2016-04-08T15:25:26Z,https://www.youtube.com/watch?v=BSdkgG51QLI
Companies Use Social Media and Email to Determine Credit,2016-04-08T06:55:32Z,https://www.youtube.com/watch?v=YPMAaokby4I
40% of Americans Aren't Repaying Their Student Debts,2016-04-07T19:29:44Z,https://www.youtube.com/watch?v=yuT-865Oa1I
Reese Witherspoon's Expanding Influence Beyond Film,2016-04-07T19:27:29Z,https://www.youtube.com/watch?v=0BbAzZkDcms
China's Connection to 'Panama Papers',2016-04-07T18:53:47Z,https://www.youtube.com/watch?v=fqD3fIdZkQE
ECO:nomics: Investing in Renewables,2016-04-07T18:49:57Z,https://www.youtube.com/watch?v=D9aa57nPImM
How Coconut-Water Demand Squeezes Out Oil,2016-04-07T18:46:28Z,https://www.youtube.com/watch?v=M1dNbRbuv5E
New Caribbean Developments Cater to Golfers,2016-04-07T18:45:09Z,https://www.youtube.com/watch?v=x4Meqv07hP4
Mallorca: Spain's Island Golf Destination,2016-04-07T18:44:43Z,https://www.youtube.com/watch?v=RF-FNaEgHfQ
Iceland Prime Minister Gunnlaugsson Steps Aside,2016-04-07T14:14:05Z,https://www.youtube.com/watch?v=1JEDqAi7JyI
Summer Travel Strong Despite Terror Threats,2016-04-07T13:37:27Z,https://www.youtube.com/watch?v=2YyS4h4HEF4
Japan's 'Nonregular' Workers in Focus,2016-04-07T13:36:57Z,https://www.youtube.com/watch?v=PqIqC92mZ9s
How Can Fashion Companies Reach Women Over 45?,2016-04-07T13:34:01Z,https://www.youtube.com/watch?v=9EYeYanvB7o
'Hamilton' Creator Lin-Manuel Miranda's Advice for Student,2016-04-07T13:32:10Z,https://www.youtube.com/watch?v=MI_jVkV0AJs
Rebels Shoot Down Syrian Warplane,2016-04-07T13:31:43Z,https://www.youtube.com/watch?v=JQrzFjmtOHk
Social 'Influencers' Are for the Dogs,2016-04-07T13:29:14Z,https://www.youtube.com/watch?v=KniyMf1u0As
Panama Leader Vows to Cooperate in Wake of Papers,2016-04-07T13:28:25Z,https://www.youtube.com/watch?v=4_kR9lpNA7k
This Is What Your Future Smartphone Looks Like,2016-04-07T13:27:20Z,https://www.youtube.com/watch?v=mflwG_9bBmA
Dutch Voters Reject Ukraine Deal in Blow to EU,2016-04-07T13:27:00Z,https://www.youtube.com/watch?v=PXNwlPeqrfs
Couples Go Mobile to Plan Their Weddings,2016-04-07T13:26:05Z,https://www.youtube.com/watch?v=1STxdCuKNLk
Could Your Smartphone Screen Be Disrupting Your Sleep?,2016-04-07T13:25:57Z,https://www.youtube.com/watch?v=fIixzfCt0h0
So You Think You Can Be a Delegate?,2016-04-07T13:25:39Z,https://www.youtube.com/watch?v=3gOowX6wcpI
"Harry Potter Author's Chair Sells for $394,000",2016-04-07T13:25:27Z,https://www.youtube.com/watch?v=sL1RuQbjUcw
Huawei Launches Its Twin-Camera P9 Smartphone,2016-04-07T13:25:02Z,https://www.youtube.com/watch?v=gknnB0Vr6KU
Failed Pfizer-Allergan Deal: Other Mergers Affected?,2016-04-07T13:24:03Z,https://www.youtube.com/watch?v=s9o49i7jTYw
Obama Responds to Trump's Border Comments,2016-04-07T13:21:21Z,https://www.youtube.com/watch?v=maJyaQImJXI
Stephen Curry's 2013 Game-Changing 3-Pointer,2016-04-07T13:21:11Z,https://www.youtube.com/watch?v=IfA4uL1dfiU
Amazon's Strategy for Fashion Expansion,2016-04-07T13:21:02Z,https://www.youtube.com/watch?v=aWjw4FMhy7A
High School Science Whiz Accepted to All Ivy Schools,2016-04-07T13:20:23Z,https://www.youtube.com/watch?v=o87AHSthFpI
"At Vegan Preschool, Quinoa Is In",2016-04-07T13:20:14Z,https://www.youtube.com/watch?v=wf_sIydAO_c
Sanders: Support for African-American Businesses is Inadequate,2016-04-07T13:20:01Z,https://www.youtube.com/watch?v=xVltaypH6EM
Donald Trump Invokes 'New York Values' at Rally,2016-04-07T13:19:54Z,https://www.youtube.com/watch?v=e-xL2NxgzlM
The Next Big Primary State: New York,2016-04-07T13:18:57Z,https://www.youtube.com/watch?v=nMK1-Uf57pY
Obama Targets Tax Inversions,2016-04-07T13:18:50Z,https://www.youtube.com/watch?v=Rbfdl_KEXvE
The 'It' Girl of the Gilded Age,2016-04-07T13:14:42Z,https://www.youtube.com/watch?v=U5TmWeJLpM4
ECO:nomics: Ford CEO on Ridesharing Plans,2016-04-07T13:13:33Z,https://www.youtube.com/watch?v=4VXSQb7ydN8
ECO:nomics: Politics and Paris Climate Agreement,2016-04-07T13:11:17Z,https://www.youtube.com/watch?v=8ZWC3YFxsFU
ECO:nomics: Ford CEO's Thoughts on Tesla,2016-04-07T13:11:07Z,https://www.youtube.com/watch?v=ukGMOjZY1_U
How U.S. Clampdown Hits Companies That 'Earnings Strip',2016-04-07T13:11:00Z,https://www.youtube.com/watch?v=xtpR4UXNdqs
ECO:nomics: Ford CEO Talks Autonomous Cars,2016-04-07T13:10:12Z,https://www.youtube.com/watch?v=e4onOwWAEeI
ECO:nomics: Enforcing Paris Climate Agreement,2016-04-07T13:09:04Z,https://www.youtube.com/watch?v=OzdKxdhPn8A
ECO:nomics: Threat of Climate Change vs. Terrorism,2016-04-07T13:08:48Z,https://www.youtube.com/watch?v=7YH0GMTvW_8
The Big Smartphone Battle: Samsung vs. Emerging Brands,2016-04-07T05:59:59Z,https://www.youtube.com/watch?v=ZJXgIyc6_qw
Sanders Adds Momentum With Wisconsin Victory,2016-04-06T20:37:20Z,https://www.youtube.com/watch?v=UNIGNCG84s8
Wisconsin Hands Defeat to Presidential Front-runners,2016-04-06T20:35:11Z,https://www.youtube.com/watch?v=vZ8GqwgGKBo
"Ted Cruz Calls Wisconsin GOP Win a ""Turning Point""",2016-04-06T20:33:57Z,https://www.youtube.com/watch?v=3vJMjn27Ykk
Is 'Tommy John' Surgery Overused in Baseball?,2016-04-05T19:57:04Z,https://www.youtube.com/watch?v=e1gXerX4TwU
Rent the Runway Expands into Designer Workwear,2016-04-05T19:54:27Z,https://www.youtube.com/watch?v=9FoNU0lGa9Q
Gaming Meets Live-Action TV in 'Quantum Break',2016-04-05T19:49:29Z,https://www.youtube.com/watch?v=aJeHjA7zT9g
Syrian Army Makes New Gains Against Islamic State,2016-04-05T19:47:11Z,https://www.youtube.com/watch?v=BuPI5Lyn70A
The Droid Awakens: Sphero BB-8 'Watches' Star Wars,2016-04-05T19:46:39Z,https://www.youtube.com/watch?v=WByZDM4jRSw
Dutch to Vote on EU-Ukraine Deal,2016-04-05T19:46:03Z,https://www.youtube.com/watch?v=mkTuQCsESjw
How to Paint in Virtual Reality With HTC Vive,2016-04-05T19:45:36Z,https://www.youtube.com/watch?v=gYQoHDRCODE
Panama Papers: The Big Picture,2016-04-05T19:45:21Z,https://www.youtube.com/watch?v=TCTrwE80HS8
Underwater Art Exhibition Debuts in Florida Keys,2016-04-05T19:44:57Z,https://www.youtube.com/watch?v=8rPT00aOR60
Trump and Sanders Ride Pessimism in America,2016-04-05T19:41:50Z,https://www.youtube.com/watch?v=xIpbx-0QbtY
